[2021-05-21 23:22:50.352412 +09:00] KRW-ONT, last: 1840, min: 1740
[2021-05-21 23:22:51.094243 +09:00] KRW-QTCON, last: 65, min: 61.2
[2021-05-21 23:22:51.094317 +09:00] KRW-MLK, last: 1835, min: 1740
[2021-05-21 23:22:51.094359 +09:00] KRW-BAT, last: 1100, min: 1040
[2021-05-21 23:22:51.094277 +09:00] KRW-ICX, last: 1770, min: 1675
[2021-05-21 23:22:51.094283 +09:00] KRW-LBC, last: 230, min: 214
[2021-05-21 23:22:51.095285 +09:00] KRW-REP, last: 37810, min: 35000
[2021-05-21 23:22:51.094288 +09:00] KRW-AHT, last: 14.3, min: 13.2
[2021-05-21 23:22:51.094296 +09:00] KRW-VET, last: 155, min: 147
[2021-05-21 23:22:51.095889 +09:00] KRW-TT, last: 15.6, min: 14.4
[2021-05-21 23:22:51.095926 +09:00] KRW-ORBS, last: 122, min: 114
[2021-05-21 23:22:51.094315 +09:00] KRW-MOC, last: 155, min: 146
[2021-05-21 23:22:51.094323 +09:00] KRW-EDR, last: 70.6, min: 65.8
[2021-05-21 23:22:51.094265 +09:00] KRW-HUM, last: 139, min: 128
[2021-05-21 23:22:51.094379 +09:00] KRW-SBD, last: 10840, min: 10270
[2021-05-21 23:22:51.094420 +09:00] KRW-MTL, last: 3550, min: 3300
[2021-05-21 23:22:51.095309 +09:00] KRW-MVL, last: 21.1, min: 19.7
[2021-05-21 23:22:51.094288 +09:00] KRW-LOOM, last: 126, min: 117
[2021-05-21 23:22:51.095334 +09:00] KRW-SC, last: 27.7, min: 26
[2021-05-21 23:22:51.094258 +09:00] KRW-ADX, last: 1205, min: 1125
[2021-05-21 23:22:51.095296 +09:00] KRW-AQT, last: 5815, min: 5475
[2021-05-21 23:22:51.096945 +09:00] KRW-DAWN, last: 5605, min: 5320
[2021-05-21 23:22:51.098221 +09:00] KRW-STPT, last: 75.2, min: 69.4
[2021-05-21 23:22:51.098266 +09:00] KRW-RFR, last: 17.9, min: 16.8
[2021-05-21 23:22:51.098314 +09:00] KRW-ELF, last: 441, min: 411
[2021-05-21 23:22:51.098343 +09:00] KRW-EMC2, last: 402, min: 373
[2021-05-21 23:22:51.098437 +09:00] KRW-EOS, last: 7965, min: 7500
[2021-05-21 23:22:51.099117 +09:00] KRW-PCI, last: 1470, min: 1375
[2021-05-21 23:22:51.099176 +09:00] KRW-DMT, last: 1090, min: 1000
[2021-05-21 23:22:51.099687 +09:00] KRW-PXL, last: 107, min: 99
[2021-05-21 23:22:51.099738 +09:00] KRW-STRK, last: 61300, min: 58050
[2021-05-21 23:22:51.099952 +09:00] KRW-LAMB, last: 73, min: 68.7
[2021-05-21 23:22:51.099986 +09:00] KRW-MBL, last: 13.7, min: 12.8
[2021-05-21 23:22:51.100403 +09:00] KRW-STX, last: 1455, min: 1355
[2021-05-21 23:22:51.100471 +09:00] KRW-MFT, last: 14.9, min: 13.9
[2021-05-21 23:22:51.100561 +09:00] KRW-LTC, last: 258050, min: 243050
[2021-05-21 23:22:51.100657 +09:00] KRW-DOT, last: 35030, min: 33150
[2021-05-21 23:22:51.100974 +09:00] KRW-ONG, last: 2015, min: 1910
[2021-05-21 23:22:51.101370 +09:00] KRW-BCH, last: 1005500, min: 949200
[2021-05-21 23:22:51.101388 +09:00] KRW-SXP, last: 3160, min: 2990
[2021-05-21 23:22:51.101443 +09:00] KRW-SNT, last: 152, min: 140
[2021-05-21 23:22:51.101647 +09:00] KRW-HBAR, last: 334, min: 314
[2021-05-21 23:22:51.101943 +09:00] KRW-PUNDIX, last: 2395, min: 2225
[2021-05-21 23:22:51.102283 +09:00] KRW-STRAX, last: 3715, min: 3515
[2021-05-21 23:22:51.102632 +09:00] KRW-GRS, last: 1300, min: 1215
[2021-05-21 23:22:51.102907 +09:00] KRW-AXS, last: 6210, min: 5895
[2021-05-21 23:22:51.103158 +09:00] KRW-CRE, last: 18.1, min: 16.9
[2021-05-21 23:22:51.103176 +09:00] KRW-CRO, last: 173, min: 162
[2021-05-21 23:22:51.103227 +09:00] KRW-ARDR, last: 345, min: 321
[2021-05-21 23:22:51.103688 +09:00] KRW-KMD, last: 2430, min: 2270
[2021-05-21 23:22:51.103836 +09:00] KRW-TON, last: 13620, min: 12650
[2021-05-21 23:22:51.104538 +09:00] KRW-ARK, last: 1825, min: 1730
[2021-05-21 23:22:51.104553 +09:00] KRW-STORJ, last: 1650, min: 1555
[2021-05-21 23:22:51.104779 +09:00] KRW-FCT2, last: 161, min: 152
[2021-05-21 23:22:51.104920 +09:00] KRW-IQ, last: 18.6, min: 17.4
[2021-05-21 23:22:51.105071 +09:00] KRW-ONT, last: 1840, min: 1740
[2021-05-21 23:22:51.105256 +09:00] KRW-HUNT, last: 358, min: 338
[2021-05-21 23:22:51.105303 +09:00] KRW-PLA, last: 404, min: 383
[2021-05-21 23:22:51.098318 +09:00] KRW-CBK, last: 7430, min: 6925
[2021-05-21 23:22:51.105908 +09:00] KRW-FLOW, last: 21060, min: 19970
[2021-05-21 23:22:51.098367 +09:00] KRW-STMX, last: 39, min: 36.6
[2021-05-21 23:22:51.099698 +09:00] KRW-LSK, last: 6165, min: 5820
[2021-05-21 23:22:51.101409 +09:00] KRW-MARO, last: 420, min: 398
[2021-05-21 23:22:51.106341 +09:00] KRW-GLM, last: 446, min: 423
[2021-05-21 23:22:51.106469 +09:00] KRW-SAND, last: 417, min: 393
[2021-05-21 23:22:51.107172 +09:00] KRW-CHZ, last: 405, min: 383
[2021-05-21 23:22:52.145126 +09:00] KRW-HUM, last: 139, min: 128
[2021-05-21 23:22:52.145218 +09:00] KRW-LOOM, last: 126, min: 117
[2021-05-21 23:22:52.145185 +09:00] KRW-ADX, last: 1205, min: 1125
[2021-05-21 23:22:52.145304 +09:00] KRW-AQT, last: 5810, min: 5475
[2021-05-21 23:22:52.145176 +09:00] KRW-AHT, last: 14.3, min: 13.2
[2021-05-21 23:22:52.145229 +09:00] KRW-LBC, last: 229, min: 214
[2021-05-21 23:22:52.145966 +09:00] KRW-QTCON, last: 65, min: 61.2
[2021-05-21 23:22:52.145245 +09:00] KRW-EDR, last: 70.6, min: 65.8
[2021-05-21 23:22:52.145164 +09:00] KRW-VET, last: 155, min: 147
[2021-05-21 23:22:52.145168 +09:00] KRW-MOC, last: 155, min: 146
[2021-05-21 23:22:52.146616 +09:00] KRW-REP, last: 37800, min: 35000
[2021-05-21 23:22:52.146774 +09:00] KRW-SC, last: 27.7, min: 26
[2021-05-21 23:22:52.146903 +09:00] KRW-MTL, last: 3550, min: 3300
[2021-05-21 23:22:52.145372 +09:00] KRW-SBD, last: 10840, min: 10270
[2021-05-21 23:22:52.147033 +09:00] KRW-TT, last: 15.7, min: 14.4
[2021-05-21 23:22:52.147427 +09:00] KRW-ORBS, last: 122, min: 114
[2021-05-21 23:22:52.148117 +09:00] KRW-FLOW, last: 21060, min: 19970
[2021-05-21 23:22:52.148296 +09:00] KRW-STPT, last: 75.2, min: 69.7
[2021-05-21 23:22:52.148559 +09:00] KRW-HUNT, last: 358, min: 338
[2021-05-21 23:22:52.149061 +09:00] KRW-SAND, last: 417, min: 393
[2021-05-21 23:22:52.149413 +09:00] KRW-CBK, last: 7430, min: 6925
[2021-05-21 23:22:52.146077 +09:00] KRW-MLK, last: 1835, min: 1735
[2021-05-21 23:22:52.149794 +09:00] KRW-PCI, last: 1465, min: 1375
[2021-05-21 23:22:52.149914 +09:00] KRW-RFR, last: 17.9, min: 16.8
[2021-05-21 23:22:52.150733 +09:00] KRW-EMC2, last: 402, min: 373
[2021-05-21 23:22:52.150918 +09:00] KRW-ELF, last: 441, min: 413
[2021-05-21 23:22:52.150968 +09:00] KRW-EOS, last: 7965, min: 7540
[2021-05-21 23:22:52.151001 +09:00] KRW-DMT, last: 1090, min: 1000
[2021-05-21 23:22:52.146906 +09:00] KRW-POWR, last: 373, min: 354
[2021-05-21 23:22:52.151358 +09:00] KRW-LSK, last: 6165, min: 5780
[2021-05-21 23:22:52.151384 +09:00] KRW-STRK, last: 61300, min: 58050
[2021-05-21 23:22:52.151464 +09:00] KRW-PXL, last: 106, min: 99
[2021-05-21 23:22:52.149419 +09:00] KRW-STMX, last: 39, min: 36.7
[2021-05-21 23:22:52.151008 +09:00] KRW-MFT, last: 14.9, min: 14
[2021-05-21 23:22:52.145160 +09:00] KRW-ICX, last: 1770, min: 1675
[2021-05-21 23:22:52.146777 +09:00] KRW-MVL, last: 21, min: 19.7
[2021-05-21 23:22:52.152896 +09:00] KRW-LAMB, last: 73, min: 68.7
[2021-05-21 23:22:52.153033 +09:00] KRW-STX, last: 1455, min: 1345
[2021-05-21 23:22:52.153110 +09:00] KRW-SXP, last: 3160, min: 2995
[2021-05-21 23:22:52.153145 +09:00] KRW-MARO, last: 421, min: 395
[2021-05-21 23:22:52.153760 +09:00] KRW-HBAR, last: 333, min: 316
[2021-05-21 23:22:52.154320 +09:00] KRW-AXS, last: 6210, min: 5895
[2021-05-21 23:22:52.154476 +09:00] KRW-CHZ, last: 405, min: 383
[2021-05-21 23:22:52.154640 +09:00] KRW-GRS, last: 1300, min: 1225
[2021-05-21 23:22:52.154843 +09:00] KRW-POLY, last: 374, min: 355
[2021-05-21 23:22:52.155394 +09:00] KRW-PUNDIX, last: 2395, min: 2225
[2021-05-21 23:22:52.155943 +09:00] KRW-CRE, last: 18, min: 16.9
[2021-05-21 23:22:52.155962 +09:00] KRW-CRO, last: 173, min: 162
[2021-05-21 23:22:52.156115 +09:00] KRW-ARDR, last: 345, min: 323
[2021-05-21 23:22:52.156244 +09:00] KRW-KMD, last: 2430, min: 2270
[2021-05-21 23:22:52.157812 +09:00] KRW-MBL, last: 13.7, min: 12.8
[2021-05-21 23:22:52.156488 +09:00] KRW-TON, last: 13660, min: 12650
[2021-05-21 23:22:52.158142 +09:00] KRW-BCH, last: 1005500, min: 951400
[2021-05-21 23:22:52.156959 +09:00] KRW-ARK, last: 1825, min: 1730
[2021-05-21 23:22:52.158445 +09:00] KRW-LTC, last: 258050, min: 243050
[2021-05-21 23:22:52.156968 +09:00] KRW-FCT2, last: 161, min: 152
[2021-05-21 23:22:52.157028 +09:00] KRW-STORJ, last: 1650, min: 1555
[2021-05-21 23:22:52.157170 +09:00] KRW-IQ, last: 18.6, min: 17.3
[2021-05-21 23:22:52.153113 +09:00] KRW-DOT, last: 35040, min: 33150
[2021-05-21 23:22:52.153148 +09:00] KRW-SNT, last: 152, min: 140
[2021-05-21 23:22:52.157299 +09:00] KRW-ONT, last: 1840, min: 1740
[2021-05-21 23:22:52.160588 +09:00] KRW-ONG, last: 2020, min: 1905
[2021-05-21 23:22:53.078785 +09:00] KRW-LOOM, last: 126, min: 117
[2021-05-21 23:22:53.078866 +09:00] KRW-EDR, last: 70.6, min: 65.9
[2021-05-21 23:22:53.078812 +09:00] KRW-QTCON, last: 65, min: 61.2
[2021-05-21 23:22:53.078951 +09:00] KRW-MTL, last: 3555, min: 3285
[2021-05-21 23:22:53.078837 +09:00] KRW-BAT, last: 1100, min: 1040
[2021-05-21 23:22:53.079768 +09:00] KRW-MVL, last: 21.1, min: 19.7
[2021-05-21 23:22:53.079811 +09:00] KRW-LBC, last: 229, min: 214
[2021-05-21 23:22:53.079861 +09:00] KRW-REP, last: 37800, min: 35010
[2021-05-21 23:22:53.078882 +09:00] KRW-MLK, last: 1835, min: 1740
[2021-05-21 23:22:53.080418 +09:00] KRW-TT, last: 15.7, min: 14.4
[2021-05-21 23:22:53.078893 +09:00] KRW-SBD, last: 10840, min: 10250
[2021-05-21 23:22:53.080537 +09:00] KRW-ORBS, last: 122, min: 114
[2021-05-21 23:22:53.080824 +09:00] KRW-AHT, last: 14.3, min: 13.2
[2021-05-21 23:22:53.081552 +09:00] KRW-FLOW, last: 21070, min: 19970
[2021-05-21 23:22:53.081858 +09:00] KRW-STPT, last: 75.2, min: 69.4
[2021-05-21 23:22:53.082416 +09:00] KRW-HUNT, last: 358, min: 339
[2021-05-21 23:22:53.082525 +09:00] KRW-SAND, last: 417, min: 393
[2021-05-21 23:22:53.082711 +09:00] KRW-CBK, last: 7430, min: 6940
[2021-05-21 23:22:53.082928 +09:00] KRW-STMX, last: 39, min: 36.7
[2021-05-21 23:22:53.083126 +09:00] KRW-PCI, last: 1470, min: 1370
[2021-05-21 23:22:53.078894 +09:00] KRW-ICX, last: 1770, min: 1675
[2021-05-21 23:22:53.078897 +09:00] KRW-AQT, last: 5810, min: 5475
[2021-05-21 23:22:53.078913 +09:00] KRW-HUM, last: 139, min: 129
[2021-05-21 23:22:53.083346 +09:00] KRW-RFR, last: 17.9, min: 16.8
[2021-05-21 23:22:53.078817 +09:00] KRW-MOC, last: 155, min: 146
[2021-05-21 23:22:53.079888 +09:00] KRW-SC, last: 27.7, min: 26
[2021-05-21 23:22:53.078804 +09:00] KRW-ADX, last: 1205, min: 1125
[2021-05-21 23:22:53.078902 +09:00] KRW-OBSR, last: 21.5, min: 20.4
[2021-05-21 23:22:53.084848 +09:00] KRW-ELF, last: 441, min: 413
[2021-05-21 23:22:53.084874 +09:00] KRW-MFT, last: 14.9, min: 14
[2021-05-21 23:22:53.084933 +09:00] KRW-PXL, last: 107, min: 98.8
[2021-05-21 23:22:53.085066 +09:00] KRW-MBL, last: 13.7, min: 12.8
[2021-05-21 23:22:53.085098 +09:00] KRW-DMT, last: 1090, min: 1000
[2021-05-21 23:22:53.085758 +09:00] KRW-EMC2, last: 402, min: 373
[2021-05-21 23:22:53.085856 +09:00] KRW-BCH, last: 1005500, min: 950700
[2021-05-21 23:22:53.086178 +09:00] KRW-SXP, last: 3160, min: 2995
[2021-05-21 23:22:53.086204 +09:00] KRW-MARO, last: 420, min: 396
[2021-05-21 23:22:53.086472 +09:00] KRW-AXS, last: 6210, min: 5895
[2021-05-21 23:22:53.086516 +09:00] KRW-PUNDIX, last: 2395, min: 2235
[2021-05-21 23:22:53.086688 +09:00] KRW-SNT, last: 152, min: 140
[2021-05-21 23:22:53.086734 +09:00] KRW-HBAR, last: 333, min: 316
[2021-05-21 23:22:53.086853 +09:00] KRW-GRS, last: 1300, min: 1225
[2021-05-21 23:22:53.087627 +09:00] KRW-POLY, last: 374, min: 355
[2021-05-21 23:22:53.088055 +09:00] KRW-CRO, last: 173, min: 162
[2021-05-21 23:22:53.088086 +09:00] KRW-CRE, last: 18.1, min: 17
[2021-05-21 23:22:53.088414 +09:00] KRW-ARDR, last: 345, min: 323
[2021-05-21 23:22:53.088723 +09:00] KRW-KMD, last: 2430, min: 2270
[2021-05-21 23:22:53.088823 +09:00] KRW-SOLVE, last: 238, min: 224
[2021-05-21 23:22:53.088848 +09:00] KRW-TON, last: 13660, min: 12650
[2021-05-21 23:22:53.085070 +09:00] KRW-ONG, last: 2020, min: 1910
[2021-05-21 23:22:53.085076 +09:00] KRW-STX, last: 1455, min: 1345
[2021-05-21 23:22:53.089729 +09:00] KRW-IQ, last: 18.6, min: 17.3
[2021-05-21 23:22:53.089793 +09:00] KRW-ONT, last: 1840, min: 1745
[2021-05-21 23:22:53.090208 +09:00] KRW-STORJ, last: 1650, min: 1555
[2021-05-21 23:22:53.085100 +09:00] KRW-EOS, last: 7970, min: 7540
[2021-05-21 23:22:53.085100 +09:00] KRW-LSK, last: 6165, min: 5780
[2021-05-21 23:22:53.086743 +09:00] KRW-CHZ, last: 405, min: 383
[2021-05-21 23:22:53.085854 +09:00] KRW-LTC, last: 258050, min: 243050
[2021-05-21 23:22:53.090932 +09:00] KRW-STRK, last: 61300, min: 58100
[2021-05-21 23:22:53.091494 +09:00] KRW-LAMB, last: 73, min: 68.6
[2021-05-21 23:22:53.092008 +09:00] KRW-DOT, last: 35010, min: 33190
[2021-05-21 23:22:54.324167 +09:00] KRW-AHT, last: 14.3, min: 13.2
[2021-05-21 23:22:54.324277 +09:00] KRW-LOOM, last: 126, min: 117
[2021-05-21 23:22:54.324312 +09:00] KRW-EDR, last: 70.6, min: 65.9
[2021-05-21 23:22:54.324351 +09:00] KRW-HUM, last: 139, min: 129
[2021-05-21 23:22:54.324392 +09:00] KRW-MVL, last: 21, min: 19.6
[2021-05-21 23:22:54.324456 +09:00] KRW-TT, last: 15.7, min: 14.4
[2021-05-21 23:22:54.324508 +09:00] KRW-LBC, last: 229, min: 215
[2021-05-21 23:22:54.325700 +09:00] KRW-QTCON, last: 65, min: 61.2
[2021-05-21 23:22:54.325747 +09:00] KRW-MLK, last: 1835, min: 1735
[2021-05-21 23:22:54.325766 +09:00] KRW-AQT, last: 5810, min: 5500
[2021-05-21 23:22:54.325960 +09:00] KRW-REP, last: 37800, min: 35010
[2021-05-21 23:22:54.326057 +09:00] KRW-OBSR, last: 21.5, min: 20.4
[2021-05-21 23:22:54.326110 +09:00] KRW-SBD, last: 10840, min: 10260
[2021-05-21 23:22:54.326153 +09:00] KRW-VET, last: 155, min: 147
[2021-05-21 23:22:54.326942 +09:00] KRW-SC, last: 27.7, min: 26
[2021-05-21 23:22:54.327304 +09:00] KRW-FLOW, last: 21070, min: 19970
[2021-05-21 23:22:54.327507 +09:00] KRW-STPT, last: 75.2, min: 69.4
[2021-05-21 23:22:54.328051 +09:00] KRW-SAND, last: 417, min: 393
[2021-05-21 23:22:54.324333 +09:00] KRW-ICX, last: 1775, min: 1675
[2021-05-21 23:22:54.328454 +09:00] KRW-CBK, last: 7410, min: 6945
[2021-05-21 23:22:54.328573 +09:00] KRW-STMX, last: 39, min: 36.7
[2021-05-21 23:22:54.328710 +09:00] KRW-PCI, last: 1470, min: 1370
[2021-05-21 23:22:54.328992 +09:00] KRW-EMC2, last: 402, min: 372
[2021-05-21 23:22:54.329203 +09:00] KRW-ELF, last: 441, min: 414
[2021-05-21 23:22:54.329310 +09:00] KRW-RFR, last: 17.9, min: 16.8
[2021-05-21 23:22:54.329388 +09:00] KRW-EOS, last: 7965, min: 7540
[2021-05-21 23:22:54.329472 +09:00] KRW-MFT, last: 14.9, min: 14
[2021-05-21 23:22:54.329861 +09:00] KRW-DMT, last: 1090, min: 1000
[2021-05-21 23:22:54.329934 +09:00] KRW-STRK, last: 61310, min: 58100
[2021-05-21 23:22:54.329972 +09:00] KRW-PXL, last: 106, min: 99
[2021-05-21 23:22:54.324373 +09:00] KRW-MTL, last: 3555, min: 3285
[2021-05-21 23:22:54.330340 +09:00] KRW-LAMB, last: 73, min: 68.7
[2021-05-21 23:22:54.330661 +09:00] KRW-MBL, last: 13.7, min: 12.9
[2021-05-21 23:22:54.330724 +09:00] KRW-STX, last: 1455, min: 1355
[2021-05-21 23:22:54.330859 +09:00] KRW-LTC, last: 258050, min: 243500
[2021-05-21 23:22:54.331144 +09:00] KRW-DOT, last: 35040, min: 33110
[2021-05-21 23:22:54.331309 +09:00] KRW-ONG, last: 2015, min: 1910
[2021-05-21 23:22:54.331738 +09:00] KRW-BCH, last: 1005500, min: 951800
[2021-05-21 23:22:54.331883 +09:00] KRW-SNT, last: 152, min: 140
[2021-05-21 23:22:54.332079 +09:00] KRW-MARO, last: 421, min: 396
[2021-05-21 23:22:54.332158 +09:00] KRW-HBAR, last: 333, min: 315
[2021-05-21 23:22:54.332619 +09:00] KRW-AXS, last: 6210, min: 5895
[2021-05-21 23:22:54.332650 +09:00] KRW-PUNDIX, last: 2390, min: 2235
[2021-05-21 23:22:54.332787 +09:00] KRW-CHZ, last: 405, min: 383
[2021-05-21 23:22:54.333076 +09:00] KRW-STRAX, last: 3715, min: 3515
[2021-05-21 23:22:54.333104 +09:00] KRW-GRS, last: 1295, min: 1225
[2021-05-21 23:22:54.324475 +09:00] KRW-ORBS, last: 122, min: 113
[2021-05-21 23:22:54.326120 +09:00] KRW-MOC, last: 155, min: 146
[2021-05-21 23:22:54.329972 +09:00] KRW-LSK, last: 6165, min: 5785
[2021-05-21 23:22:54.328061 +09:00] KRW-HUNT, last: 358, min: 339
[2021-05-21 23:22:54.333462 +09:00] KRW-POLY, last: 374, min: 355
[2021-05-21 23:22:54.334561 +09:00] KRW-CRO, last: 173, min: 164
[2021-05-21 23:22:54.334875 +09:00] KRW-CRE, last: 18.1, min: 16.9
[2021-05-21 23:22:54.334893 +09:00] KRW-ARDR, last: 345, min: 323
[2021-05-21 23:22:54.334918 +09:00] KRW-KMD, last: 2430, min: 2270
[2021-05-21 23:22:54.335587 +09:00] KRW-SOLVE, last: 238, min: 224
[2021-05-21 23:22:54.335817 +09:00] KRW-ARK, last: 1825, min: 1730
[2021-05-21 23:22:54.335891 +09:00] KRW-TON, last: 13640, min: 12730
[2021-05-21 23:22:54.335987 +09:00] KRW-IQ, last: 18.6, min: 17.3
[2021-05-21 23:22:54.336034 +09:00] KRW-STORJ, last: 1650, min: 1565
[2021-05-21 23:22:54.336157 +09:00] KRW-ONT, last: 1840, min: 1745
[2021-05-21 23:22:55.152016 +09:00] KRW-LBC, last: 230, min: 215
[2021-05-21 23:22:55.152187 +09:00] KRW-EDR, last: 70.6, min: 65.9
[2021-05-21 23:22:55.152350 +09:00] KRW-TT, last: 15.7, min: 14.4
[2021-05-21 23:22:55.152401 +09:00] KRW-REP, last: 37800, min: 35010
[2021-05-21 23:22:55.152504 +09:00] KRW-MTL, last: 3550, min: 3295
[2021-05-21 23:22:55.152585 +09:00] KRW-QTCON, last: 65.2, min: 61.7
[2021-05-21 23:22:55.152858 +09:00] KRW-ORBS, last: 122, min: 113
[2021-05-21 23:22:55.153761 +09:00] KRW-FLOW, last: 21070, min: 19900
[2021-05-21 23:22:55.154490 +09:00] KRW-STPT, last: 75.2, min: 69.7
[2021-05-21 23:22:55.155008 +09:00] KRW-CBK, last: 7410, min: 6950
[2021-05-21 23:22:55.155093 +09:00] KRW-STMX, last: 39, min: 36.7
[2021-05-21 23:22:55.155144 +09:00] KRW-PCI, last: 1465, min: 1375
[2021-05-21 23:22:55.155385 +09:00] KRW-RFR, last: 17.9, min: 16.8
[2021-05-21 23:22:55.155605 +09:00] KRW-EMC2, last: 402, min: 372
[2021-05-21 23:22:55.155901 +09:00] KRW-ELF, last: 441, min: 414
[2021-05-21 23:22:55.156134 +09:00] KRW-EOS, last: 7965, min: 7525
[2021-05-21 23:22:55.156162 +09:00] KRW-MFT, last: 14.9, min: 14
[2021-05-21 23:22:55.156209 +09:00] KRW-DMT, last: 1090, min: 1000
[2021-05-21 23:22:55.156605 +09:00] KRW-LSK, last: 6195, min: 5785
[2021-05-21 23:22:55.156643 +09:00] KRW-PXL, last: 106, min: 99
[2021-05-21 23:22:55.157116 +09:00] KRW-LAMB, last: 73, min: 68.7
[2021-05-21 23:22:55.157420 +09:00] KRW-MBL, last: 13.7, min: 12.9
[2021-05-21 23:22:55.157454 +09:00] KRW-STX, last: 1455, min: 1355
[2021-05-21 23:22:55.157570 +09:00] KRW-LTC, last: 258400, min: 243050
[2021-05-21 23:22:55.157722 +09:00] KRW-DOT, last: 35010, min: 33110
[2021-05-21 23:22:55.158044 +09:00] KRW-ONG, last: 2020, min: 1910
[2021-05-21 23:22:55.158392 +09:00] KRW-BCH, last: 1005500, min: 951800
[2021-05-21 23:22:55.158406 +09:00] KRW-SNT, last: 152, min: 140
[2021-05-21 23:22:55.158739 +09:00] KRW-HBAR, last: 333, min: 315
[2021-05-21 23:22:55.158920 +09:00] KRW-PUNDIX, last: 2390, min: 2235
[2021-05-21 23:22:55.159360 +09:00] KRW-CHZ, last: 405, min: 382
[2021-05-21 23:22:55.159416 +09:00] KRW-GRS, last: 1295, min: 1225
[2021-05-21 23:22:55.159453 +09:00] KRW-STRAX, last: 3715, min: 3515
[2021-05-21 23:22:55.159819 +09:00] KRW-POLY, last: 374, min: 355
[2021-05-21 23:22:55.160174 +09:00] KRW-CRO, last: 173, min: 163
[2021-05-21 23:22:55.160282 +09:00] KRW-CRE, last: 18.1, min: 17
[2021-05-21 23:22:55.160408 +09:00] KRW-ARDR, last: 345, min: 323
[2021-05-21 23:22:55.160691 +09:00] KRW-SOLVE, last: 238, min: 224
[2021-05-21 23:22:55.160708 +09:00] KRW-KMD, last: 2430, min: 2270
[2021-05-21 23:22:55.160835 +09:00] KRW-TON, last: 13660, min: 12750
[2021-05-21 23:22:55.161133 +09:00] KRW-ARK, last: 1825, min: 1730
[2021-05-21 23:22:55.161342 +09:00] KRW-FCT2, last: 161, min: 152
[2021-05-21 23:22:55.161426 +09:00] KRW-IQ, last: 18.6, min: 17.3
[2021-05-21 23:22:55.161539 +09:00] KRW-ONT, last: 1840, min: 1745
[2021-05-21 23:22:55.152033 +09:00] KRW-AHT, last: 14.3, min: 13.2
[2021-05-21 23:22:55.161750 +09:00] KRW-HUM, last: 139, min: 129
[2021-05-21 23:22:55.161775 +09:00] KRW-MLK, last: 1835, min: 1735
[2021-05-21 23:22:55.154494 +09:00] KRW-HUNT, last: 359, min: 339
[2021-05-21 23:22:55.154516 +09:00] KRW-SAND, last: 417, min: 393
[2021-05-21 23:22:55.156651 +09:00] KRW-STRK, last: 61310, min: 58100
[2021-05-21 23:22:55.162339 +09:00] KRW-SC, last: 27.7, min: 26
[2021-05-21 23:22:55.158920 +09:00] KRW-AXS, last: 6210, min: 5895
[2021-05-21 23:22:55.161760 +09:00] KRW-SBD, last: 10840, min: 10260
[2021-05-21 23:22:55.162964 +09:00] KRW-STORJ, last: 1650, min: 1565
[2021-05-21 23:22:55.152052 +09:00] KRW-LOOM, last: 126, min: 116
[2021-05-21 23:22:55.163232 +09:00] KRW-MOC, last: 156, min: 146
[2021-05-21 23:22:55.152065 +09:00] KRW-ICX, last: 1770, min: 1680
[2021-05-21 23:22:55.163802 +09:00] KRW-MVL, last: 21, min: 19.7
[2021-05-21 23:22:55.164529 +09:00] KRW-AQT, last: 5810, min: 5500
[2021-05-21 23:22:56.072860 +09:00] KRW-MOC, last: 156, min: 146
[2021-05-21 23:22:56.073035 +09:00] KRW-MLK, last: 1835, min: 1740
[2021-05-21 23:22:56.073114 +09:00] KRW-ORBS, last: 123, min: 114
[2021-05-21 23:22:56.073203 +09:00] KRW-SBD, last: 10840, min: 10280
[2021-05-21 23:22:56.073717 +09:00] KRW-AQT, last: 5810, min: 5470
[2021-05-21 23:22:56.074266 +09:00] KRW-AHT, last: 14.3, min: 13.2
[2021-05-21 23:22:56.074363 +09:00] KRW-EDR, last: 70.6, min: 66
[2021-05-21 23:22:56.074425 +09:00] KRW-MVL, last: 21, min: 19.7
[2021-05-21 23:22:56.072867 +09:00] KRW-HUM, last: 139, min: 130
[2021-05-21 23:22:56.073119 +09:00] KRW-TT, last: 15.7, min: 14.4
[2021-05-21 23:22:56.074966 +09:00] KRW-LOOM, last: 125, min: 116
[2021-05-21 23:22:56.075465 +09:00] KRW-SC, last: 27.7, min: 26.2
[2021-05-21 23:22:56.075565 +09:00] KRW-QTCON, last: 65, min: 61.7
[2021-05-21 23:22:56.075779 +09:00] KRW-FLOW, last: 21060, min: 19900
[2021-05-21 23:22:56.076115 +09:00] KRW-STPT, last: 75.2, min: 69.7
[2021-05-21 23:22:56.076380 +09:00] KRW-HUNT, last: 359, min: 339
[2021-05-21 23:22:56.072913 +09:00] KRW-LBC, last: 230, min: 217
[2021-05-21 23:22:56.076541 +09:00] KRW-SAND, last: 417, min: 396
[2021-05-21 23:22:56.077233 +09:00] KRW-STMX, last: 39, min: 36.7
[2021-05-21 23:22:56.077258 +09:00] KRW-PCI, last: 1470, min: 1375
[2021-05-21 23:22:56.077591 +09:00] KRW-RFR, last: 17.9, min: 16.8
[2021-05-21 23:22:56.077760 +09:00] KRW-EMC2, last: 400, min: 372
[2021-05-21 23:22:56.077827 +09:00] KRW-ELF, last: 441, min: 415
[2021-05-21 23:22:56.077853 +09:00] KRW-EOS, last: 7970, min: 7535
[2021-05-21 23:22:56.077873 +09:00] KRW-MFT, last: 14.9, min: 14
